2024-03-15 11:33:01.597 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#7-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.599 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#9-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.601 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#5-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.602 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#1-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.603 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.604 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#4-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.829 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#6-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@275be156: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.830 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#8-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@6ad8cf30: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.830 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@310acad: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.831 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#3-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@491f47d9: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.921 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#6-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.940 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#8-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.941 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.941 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#3-55] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:06.648 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@53498855: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:06.649 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#4-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1232dc2b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:06.650 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#7-55] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@5e4bf14b: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

